"codice","tipo_aeroplano","numero_posti"
"AP510","787",231
"AP511","A319",143
"AP512","737",71
"AP513","747",164
"AP514","A320",168
"AP515","757",123
"AP516","CRJ440",22
"AP517","ERJ145",20
"AP518","767",213
"AP519","777",256
"AP520","767",94
"AP521","CRJ100",33
"AP522","CRJ100",40
"AP523","CRJ700",37
"AP524","A319",144
"AP525","787",116
"AP526","787",316
"AP527","170",23
"AP528","A320",110
"AP529","727",66
"AP530","A321",20
"AP531","A319",102
"AP532","A319",67
"AP533","727",82
"AP534","A332",110
"AP535","727",88
"AP536","757",80
"AP537","707",81
"AP538","A332",151
"AP539","A321",73
"AP540","A332",167
"AP541","CRJ700",58
"AP542","727",104
"AP543","CRJ100",33
"AP544","757",52
"AP545","767",46
"AP546","CRJ100",30
"AP547","170",30
"AP548","757",192
"AP549","CRJ100",21
"AP550","CRJ100",25
"AP551","A319",140
"AP552","A332",34
"AP553","CRJ440",44
"AP554","707",117
"AP555","727",54
"AP556","A320",108
"AP557","CRJ440",26
"AP558","CRJ100",42
"AP559","787",162
"AP560","747",179
"AP561","727",62
"AP562","190",112
"AP563","727",187
"AP564","A321",29
"AP565","CRJ700",20
"AP566","190",51
"AP567","707",162
"AP568","747",62
"AP569","A321",81
"AP570","CRJ100",28
"AP571","CRJ100",22
"AP572","A320",70
"AP573","A320",154
"AP574","737",108
"AP575","A332",158
"AP576","767",249
"AP577","707",121
"AP578","777",35
"AP579","CRJ100",41
"AP580","777",81
"AP581","190",77
"AP582","CRJ440",37
"AP583","707",112
"AP584","737",66
"AP585","737",97
"AP586","CRJ100",22
"AP587","190",37
"AP588","CRJ700",25
"AP589","ERJ145",20
"AP590","CRJ700",37
"AP591","A319",123
"AP592","737",123
"AP593","A319",115
"AP594","A321",29
"AP595","767",110
"AP596","737",105
"AP597","CRJ440",31
"AP598","777",68
"AP599","707",116
"AP600","MD80",165
"AP601","737",115
"AP602","777",194
"AP603","777",167
"AP604","787",79
"AP605","747",459
"AP606","777",252
"AP607","170",33
"AP608","777",392
"AP609","757",219
"AP610","757",148
"AP611","777",293
"AP612","737",46
"AP613","747",440
"AP614","787",298
"AP615","767",222
"AP616","767",136
"AP617","A321",21
"AP618","A332",142
"AP619","170",52
"AP620","ERJ145",24
"AP621","ERJ145",39
"AP622","767",252
"AP623","767",80
"AP624","727",39
"AP625","A320",130
"AP626","ERJ145",48
"AP627","190",114
"AP628","190",56
"AP629","787",117
"AP630","CRJ440",30
"AP631","A321",45
"AP632","777",356
"AP633","A321",44
"AP634","777",182
"AP635","CRJ700",51
"AP636","MD80",23
"AP637","747",261
"AP638","767",135
"AP639","747",105
"AP640","757",93
"AP641","727",23
"AP642","A321",203
"AP643","A320",159
"AP644","MD80",33
"AP645","CRJ700",47
"AP646","190",40
"AP647","737",27
"AP648","ERJ145",36
"AP649","787",194
"AP650","767",212
"AP651","CRJ700",61
"AP652","757",149
"AP653","CRJ440",25
"AP654","CRJ440",28
"AP655","727",122
"AP656","A320",175
"AP657","777",158
"AP658","747",71
"AP659","777",358
"AP660","A332",195
"AP661","747",173
"AP662","777",52
"AP663","170",52
"AP664","777",382
"AP665","190",82
"AP666","747",79
"AP667","A332",171
"AP668","CRJ440",38
"AP669","A320",141
"AP670","A319",59
"AP671","747",69
"AP672","MD80",23
"AP673","190",96
"AP674","787",238
"AP675","757",84
"AP676","CRJ440",29
"AP677","ERJ145",33
"AP678","ERJ145",36
"AP679","MD80",69
"AP680","757",72
"AP681","767",51
"AP682","737",121
"AP683","737",79
"AP684","ERJ145",42
"AP685","CRJ440",40
"AP686","727",25
"AP687","A321",109
"AP688","A332",190
"AP689","757",225
"AP690","A320",92
"AP691","CRJ700",52
"AP692","757",64
"AP693","757",37
"AP694","MD80",134
"AP695","ERJ145",37
"AP696","A319",37
"AP697","747",62
"AP698","190",66
"AP699","757",94
"AP700","737",73
"AP701","A321",109
"AP702","A319",53
"AP703","707",72
"AP704","A320",81
"AP705","747",230
"AP706","CRJ100",30
"AP707","A320",180
"AP708","707",59
"AP709","A319",126
"AP710","787",126
"AP711","757",127
"AP712","747",38
"AP713","CRJ440",43
"AP714","CRJ700",76
"AP715","707",152
"AP716","777",305
"AP717","767",47
"AP718","727",109
"AP719","A320",37
"AP720","707",146
"AP721","A321",199
"AP722","787",108
"AP723","190",87
"AP724","777",369
"AP725","727",114
"AP726","MD80",162
"AP727","CRJ700",59
"AP728","190",54
"AP729","CRJ100",25
"AP730","170",74
"AP731","CRJ440",29
"AP732","767",70
"AP733","757",79
"AP734","A319",40
"AP735","747",520
"AP736","777",177
"AP737","A319",71
"AP738","A332",128
"AP739","ERJ145",45
"AP740","CRJ100",29
"AP741","190",85
"AP742","CRJ440",42
"AP743","787",255
"AP744","A321",47
"AP745","777",137
"AP746","777",286
"AP747","170",21
"AP748","767",34
"AP749","737",99
"AP750","727",138
"AP751","CRJ440",44
"AP752","727",157
"AP753","747",168
"AP754","CRJ440",28
"AP755","757",93
"AP756","767",96
"AP757","777",308
"AP758","A321",138
"AP759","190",72
"AP760","747",33
"AP761","190",70
"AP762","A319",44
"AP763","CRJ700",33
"AP764","747",148
"AP765","A320",73
"AP766","A332",164
"AP767","767",152
"AP768","190",46
"AP769","747",532
"AP770","MD80",98
"AP771","727",155
"AP772","A319",52
"AP773","757",30
"AP774","737",32
"AP775","767",203
"AP776","CRJ440",40
"AP777","CRJ100",22
"AP778","747",184
"AP779","CRJ100",27
"AP780","737",64
"AP781","707",186
"AP782","727",103
"AP783","787",223
"AP784","747",351
"AP785","A332",139
"AP786","190",50
"AP787","A321",111
"AP788","747",291
"AP789","767",172
"AP790","777",107
"AP791","747",508
"AP792","737",104
"AP793","MD80",134
"AP794","777",407
"AP795","CRJ700",46
"AP796","MD80",113
"AP797","A320",156
"AP798","CRJ100",25
"AP799","CRJ440",24
"AP800","CRJ100",43
"AP801","170",36
"AP802","787",307
"AP803","747",218
"AP804","A320",180
"AP805","A332",27
"AP806","737",96
"AP807","CRJ100",45
"AP808","MD80",157
"AP809","A332",182
"AP810","CRJ100",26
"AP811","A321",127
"AP812","707",51
"AP813","CRJ440",22
"AP814","CRJ700",75
"AP815","A332",197
"AP816","777",284
"AP817","190",62
"AP818","CRJ700",78
"AP819","767",179
"AP820","767",145
"AP821","A332",50
"AP822","737",57
"AP823","CRJ700",22
"AP824","CRJ100",24
"AP825","707",101
"AP826","A319",121
"AP827","CRJ440",27
"AP828","757",172
"AP829","170",75
"AP830","MD80",86
"AP831","ERJ145",29
"AP832","747",370
"AP833","767",151
"AP834","CRJ700",32
"AP835","757",126
"AP836","767",25
"AP837","ERJ145",23
"AP838","MD80",69
"AP839","757",111
"AP840","777",326
"AP841","A321",174
"AP842","190",29
"AP843","767",60
"AP844","777",115
"AP845","A321",217
"AP846","787",187
"AP847","737",53
"AP848","757",106
"AP849","767",145
"AP850","CRJ440",22
"AP851","747",194
"AP852","737",105
"AP853","757",65
"AP854","CRJ700",73
"AP855","707",151
"AP856","CRJ100",29
"AP857","787",307
"AP858","A320",174
"AP859","CRJ100",23
"AP860","777",281
"AP861","CRJ100",43
"AP862","757",80
"AP863","A319",20
"AP864","757",158
"AP865","777",306
"AP866","A321",64
"AP867","ERJ145",21
"AP868","A319",23
"AP869","A332",104
"AP870","A319",86
"AP871","CRJ100",25
"AP872","A332",195
"AP873","767",161
"AP874","707",70
"AP875","A320",101
"AP876","MD80",61
"AP877","777",278
"AP878","757",198
"AP879","CRJ700",42
"AP880","777",260
"AP881","747",240
"AP882","A320",35
"AP883","A321",63
"AP884","727",173
"AP885","170",45
"AP886","MD80",97
"AP887","170",60
"AP888","170",78
"AP889","170",42
"AP890","170",76
"AP891","A321",197
"AP892","170",67
"AP893","A332",189
"AP894","757",116
"AP895","170",75
"AP896","CRJ700",54
"AP897","ERJ145",47
"AP898","170",59
"AP899","MD80",20
"AP900","737",72
"AP901","170",64
"AP902","MD80",144
"AP903","MD80",62
"AP904","CRJ440",39
"AP905","A321",149
"AP906","787",108
"AP907","190",32
"AP908","707",35
"AP909","170",31
"AP910","727",118
"AP911","ERJ145",37
"AP912","747",258
"AP913","ERJ145",36
"AP914","A320",23
"AP915","170",31
"AP916","747",80
"AP917","170",27
"AP918","737",24
"AP919","757",222
"AP920","787",299
"AP921","787",192
"AP922","A319",95
"AP923","777",302
"AP924","A332",53
"AP925","747",220
"AP926","727",65
"AP927","757",22
"AP928","737",55
"AP929","CRJ700",42
"AP930","737",109
"AP931","CRJ440",42
"AP932","777",291
"AP933","757",31
"AP934","190",31
"AP935","A321",182
"AP936","757",207
"AP937","A320",82
"AP938","737",36
"AP939","747",367
"AP940","757",52
"AP941","777",359
"AP942","A332",169
"AP943","A320",69
"AP944","777",181
"AP945","CRJ100",26
"AP946","757",73
"AP947","CRJ100",26
"AP948","727",25
"AP949","CRJ100",21
"AP950","MD80",120
"AP951","727",72
"AP952","A332",170
"AP953","707",83
"AP954","CRJ700",57
"AP955","767",218
"AP956","CRJ100",21
"AP957","CRJ700",40
"AP958","727",119
"AP959","A321",46
"AP960","CRJ700",68
"AP961","777",323
"AP962","190",63
"AP963","ERJ145",34
"AP964","A319",63
"AP965","A319",58
"AP966","CRJ440",42
"AP967","A321",103
"AP968","757",125
"AP969","A320",124
"AP970","ERJ145",47
"AP971","787",62
"AP972","ERJ145",23
"AP973","CRJ100",28
"AP974","170",37
"AP975","707",174
"AP976","MD80",141
"AP977","787",118
"AP978","727",116
"AP979","190",47
"AP980","A321",158
"AP981","747",145
"AP982","A320",158
"AP983","A332",55
"AP984","767",244
"AP985","A332",40
"AP986","MD80",156
"AP987","190",70
"AP988","A332",175
"AP989","777",433
"AP990","737",116
"AP991","777",213
"AP992","A319",121
"AP993","747",140
"AP994","777",309
"AP995","CRJ100",44
"AP996","767",83
"AP997","170",77
"AP998","ERJ145",41
"AP999","707",120
"AP1000","A319",128
